1,0,3719,642,42,56,1,-1,-1,-1
1,1,3841,499,13,30,1,-1,-1,-1
1,2,4315,548,18,39,1,-1,-1,-1
1,3,3378,566,25,44,1,-1,-1,-1
1,4,3619,483,9,22,1,-1,-1,-1
1,5,3439,511,17,33,1,-1,-1,-1
1,6,3830,553,20,43,1,-1,-1,-1
1,7,3735,601,27,44,1,-1,-1,-1
1,8,4226,579,22,49,1,-1,-1,-1
1,9,3954,634,27,64,1,-1,-1,-1
1,10,3444,751,66,94,1,-1,-1,-1
1,11,3607,516,15,32,1,-1,-1,-1
1,12,3951,537,22,45,1,-1,-1,-1
1,13,3685,675,52,76,1,-1,-1,-1
1,14,3357,529,18,43,1,-1,-1,-1
1,15,3736,623,45,55,1,-1,-1,-1
1,16,2869,518,25,42,1,-1,-1,-1
1,17,3387,511,15,35,1,-1,-1,-1
1,18,3177,598,27,56,1,-1,-1,-1
1,19,3536,562,20,48,1,-1,-1,-1
1,20,3931,641,32,75,1,-1,-1,-1
1,21,3577,646,31,66,1,-1,-1,-1
1,22,3741,689,11,11,1,-1,-1,-1
2,0,3723,643,42,56,1,-1,-1,-1
2,1,3840,499,13,30,1,-1,-1,-1
2,2,4314,548,18,39,1,-1,-1,-1
2,3,3377,566,24,44,1,-1,-1,-1
2,4,3618,483,9,22,1,-1,-1,-1
2,5,3438,511,17,33,1,-1,-1,-1
2,6,3829,553,20,43,1,-1,-1,-1
2,7,3730,601,27,44,1,-1,-1,-1
2,8,4225,579,22,49,1,-1,-1,-1
2,9,3953,635,27,63,1,-1,-1,-1
2,10,3435,750,66,94,1,-1,-1,-1
2,11,3606,516,15,32,1,-1,-1,-1
2,12,3950,537,22,45,1,-1,-1,-1
2,13,3678,674,52,76,1,-1,-1,-1
2,14,3355,529,18,42,1,-1,-1,-1
2,15,3732,623,44,55,1,-1,-1,-1
2,16,2868,518,25,42,1,-1,-1,-1
2,17,3386,511,15,35,1,-1,-1,-1
2,18,3177,598,27,56,1,-1,-1,-1
2,19,3535,562,20,48,1,-1,-1,-1
2,20,3930,641,32,74,1,-1,-1,-1
2,21,3576,646,31,65,1,-1,-1,-1
2,22,3743,690,11,11,1,-1,-1,-1
3,0,3728,644,42,57,1,-1,-1,-1
3,1,3839,499,13,30,1,-1,-1,-1
3,2,4313,548,18,39,1,-1,-1,-1
3,3,3376,566,24,44,1,-1,-1,-1
3,4,3617,483,9,22,1,-1,-1,-1
3,5,3437,511,17,33,1,-1,-1,-1
3,6,3828,553,20,43,1,-1,-1,-1
3,7,3726,601,28,45,1,-1,-1,-1
3,8,4224,579,22,49,1,-1,-1,-1
3,9,3952,637,28,62,1,-1,-1,-1
3,10,3426,749,66,94,1,-1,-1,-1
3,11,3605,516,15,32,1,-1,-1,-1
3,12,3949,537,22,45,1,-1,-1,-1
3,13,3672,674,52,76,1,-1,-1,-1
3,14,3354,529,18,42,1,-1,-1,-1
3,15,3728,623,44,55,1,-1,-1,-1
3,16,2867,518,25,42,1,-1,-1,-1
3,17,3385,511,15,35,1,-1,-1,-1
3,18,3177,599,27,56,1,-1,-1,-1
3,19,3534,563,20,48,1,-1,-1,-1
3,20,3929,641,33,74,1,-1,-1,-1
3,21,3576,647,32,65,1,-1,-1,-1
3,22,3745,691,11,11,1,-1,-1,-1
4,0,3730,644,42,57,1,-1,-1,-1
4,1,3839,499,13,30,1,-1,-1,-1
4,2,4312,548,18,39,1,-1,-1,-1
4,3,3376,566,24,44,1,-1,-1,-1
4,4,3617,483,9,22,1,-1,-1,-1
4,5,3436,511,17,33,1,-1,-1,-1
4,6,3827,553,20,43,1,-1,-1,-1
4,7,3722,601,28,46,1,-1,-1,-1
4,8,4224,579,22,49,1,-1,-1,-1
4,9,3951,638,29,61,1,-1,-1,-1
4,10,3417,749,66,94,1,-1,-1,-1
4,11,3605,516,15,32,1,-1,-1,-1
4,12,3948,537,22,45,1,-1,-1,-1
4,13,3666,674,52,76,1,-1,-1,-1
4,14,3353,529,18,42,1,-1,-1,-1
4,15,3727,623,41,53,1,-1,-1,-1
4,16,2866,518,25,42,1,-1,-1,-1
4,17,3384,511,15,34,1,-1,-1,-1
4,18,3178,599,27,56,1,-1,-1,-1
4,19,3534,564,20,48,1,-1,-1,-1
4,20,3929,642,34,73,1,-1,-1,-1
4,21,3576,648,32,65,1,-1,-1,-1
4,22,3746,692,11,11,1,-1,-1,-1
5,0,3732,645,42,58,1,-1,-1,-1
5,1,3838,499,13,29,1,-1,-1,-1
5,2,4311,548,18,39,1,-1,-1,-1
5,3,3376,566,24,44,1,-1,-1,-1
5,4,3617,483,9,22,1,-1,-1,-1
5,5,3435,511,17,32,1,-1,-1,-1
5,6,3826,553,20,43,1,-1,-1,-1
5,7,3718,601,29,46,1,-1,-1,-1
5,8,4224,580,22,49,1,-1,-1,-1
5,9,3950,640,30,60,1,-1,-1,-1
5,10,3408,748,66,94,1,-1,-1,-1
5,11,3605,516,15,32,1,-1,-1,-1
5,12,3948,537,22,45,1,-1,-1,-1
5,13,3660,674,52,76,1,-1,-1,-1
5,14,3352,529,18,42,1,-1,-1,-1
5,15,3727,624,38,52,1,-1,-1,-1
5,16,2865,518,25,42,1,-1,-1,-1
5,17,3383,511,15,34,1,-1,-1,-1
5,18,3178,600,27,56,1,-1,-1,-1
5,19,3533,564,20,48,1,-1,-1,-1
5,20,3928,642,35,73,1,-1,-1,-1
5,21,3576,649,33,65,1,-1,-1,-1
5,22,3748,693,11,11,1,-1,-1,-1
6,0,3735,645,42,58,1,-1,-1,-1
6,1,3838,499,13,29,1,-1,-1,-1
6,2,4310,548,18,39,1,-1,-1,-1
6,3,3375,566,24,44,1,-1,-1,-1
6,4,3617,483,9,22,1,-1,-1,-1
6,5,3434,511,17,33,1,-1,-1,-1
6,6,3825,554,20,43,1,-1,-1,-1
6,7,3714,601,29,47,1,-1,-1,-1
6,8,4223,580,22,49,1,-1,-1,-1
6,9,3949,641,31,59,1,-1,-1,-1
6,10,3400,748,66,94,1,-1,-1,-1
6,11,3605,516,15,32,1,-1,-1,-1
6,12,3947,537,22,45,1,-1,-1,-1
6,13,3654,674,52,76,1,-1,-1,-1
6,14,3351,529,18,42,1,-1,-1,-1
6,15,3726,624,35,51,1,-1,-1,-1
6,16,2865,518,25,42,1,-1,-1,-1
6,17,3382,511,15,35,1,-1,-1,-1
6,18,3178,600,27,56,1,-1,-1,-1
6,19,3532,565,20,48,1,-1,-1,-1
6,20,3927,643,36,72,1,-1,-1,-1
