1,0,4204,513,15,28,1,-1,-1,-1
1,1,3765,484,11,24,1,-1,-1,-1
1,2,3558,476,12,19,1,-1,-1,-1
1,3,3485,499,14,30,1,-1,-1,-1
1,4,3738,482,11,21,1,-1,-1,-1
1,5,3566,476,11,21,1,-1,-1,-1
1,6,3618,485,12,19,1,-1,-1,-1
1,7,3727,526,21,46,1,-1,-1,-1
1,8,3668,497,15,27,1,-1,-1,-1
1,9,3812,502,18,33,1,-1,-1,-1
1,10,3897,531,16,38,1,-1,-1,-1
1,11,3593,493,16,29,1,-1,-1,-1
1,12,3551,482,11,22,1,-1,-1,-1
1,13,3090,498,22,35,1,-1,-1,-1
1,14,3575,475,14,22,1,-1,-1,-1
1,15,3374,488,13,29,1,-1,-1,-1
1,16,3748,485,13,24,1,-1,-1,-1
1,17,3518,581,39,56,1,-1,-1,-1
1,18,3825,530,15,40,1,-1,-1,-1
1,19,3884,504,16,31,1,-1,-1,-1
1,20,3735,480,13,19,1,-1,-1,-1
1,21,3539,474,13,23,1,-1,-1,-1
1,22,3582,488,6,6,1,-1,-1,-1
2,0,4203,513,15,28,1,-1,-1,-1
2,1,3764,484,11,24,1,-1,-1,-1
2,2,3558,476,12,19,1,-1,-1,-1
2,3,3484,499,14,30,1,-1,-1,-1
2,4,3737,482,11,21,1,-1,-1,-1
2,5,3565,476,11,21,1,-1,-1,-1
2,6,3617,484,11,19,1,-1,-1,-1
2,7,3725,526,21,46,1,-1,-1,-1
2,8,3666,497,15,27,1,-1,-1,-1
2,9,3811,502,18,33,1,-1,-1,-1
2,10,3896,531,16,38,1,-1,-1,-1
2,11,3591,493,16,29,1,-1,-1,-1
2,12,3549,482,11,22,1,-1,-1,-1
2,13,3089,498,22,35,1,-1,-1,-1
2,14,3574,475,14,22,1,-1,-1,-1
2,15,3373,488,13,29,1,-1,-1,-1
2,16,3747,485,13,24,1,-1,-1,-1
2,17,3515,581,39,56,1,-1,-1,-1
2,18,3824,530,15,40,1,-1,-1,-1
2,19,3883,504,16,31,1,-1,-1,-1
2,20,3734,480,13,19,1,-1,-1,-1
2,21,3538,474,13,23,1,-1,-1,-1
2,22,3583,488,6,6,1,-1,-1,-1
3,0,4202,513,15,28,1,-1,-1,-1
3,1,3763,484,11,24,1,-1,-1,-1
3,2,3558,476,12,19,1,-1,-1,-1
3,3,3483,499,14,30,1,-1,-1,-1
3,4,3736,482,11,21,1,-1,-1,-1
3,5,3565,476,11,21,1,-1,-1,-1
3,6,3615,484,11,19,1,-1,-1,-1
3,7,3724,526,21,46,1,-1,-1,-1
3,8,3664,497,15,27,1,-1,-1,-1
3,9,3810,502,18,33,1,-1,-1,-1
3,10,3895,531,16,38,1,-1,-1,-1
3,11,3590,493,16,29,1,-1,-1,-1
3,12,3548,482,11,22,1,-1,-1,-1
3,13,3088,498,22,35,1,-1,-1,-1
3,14,3574,475,14,22,1,-1,-1,-1
3,15,3373,488,13,29,1,-1,-1,-1
3,16,3746,485,13,24,1,-1,-1,-1
3,17,3513,581,39,56,1,-1,-1,-1
3,18,3822,530,15,40,1,-1,-1,-1
3,19,3882,504,16,31,1,-1,-1,-1
3,20,3733,480,13,19,1,-1,-1,-1
3,21,3537,474,13,23,1,-1,-1,-1
3,22,3583,488,6,6,1,-1,-1,-1
4,0,4202,513,15,28,1,-1,-1,-1
4,1,3763,484,11,24,1,-1,-1,-1
4,2,3558,476,12,19,1,-1,-1,-1
4,3,3482,499,14,30,1,-1,-1,-1
4,4,3734,482,11,21,1,-1,-1,-1
4,5,3565,476,11,21,1,-1,-1,-1
4,6,3614,484,11,19,1,-1,-1,-1
4,7,3723,526,21,46,1,-1,-1,-1
4,8,3662,497,14,27,1,-1,-1,-1
4,9,3810,502,18,33,1,-1,-1,-1
4,10,3894,531,16,38,1,-1,-1,-1
4,11,3588,493,16,29,1,-1,-1,-1
4,12,3547,482,11,22,1,-1,-1,-1
4,13,3087,498,22,35,1,-1,-1,-1
4,14,3573,475,14,22,1,-1,-1,-1
4,15,3372,487,13,29,1,-1,-1,-1
4,16,3745,485,13,24,1,-1,-1,-1
4,17,3510,580,39,56,1,-1,-1,-1
4,18,3821,530,16,40,1,-1,-1,-1
4,19,3881,504,16,31,1,-1,-1,-1
4,20,3731,480,13,19,1,-1,-1,-1
4,21,3536,474,13,23,1,-1,-1,-1
4,22,3584,488,6,6,1,-1,-1,-1
5,0,4201,513,15,28,1,-1,-1,-1
5,1,3762,484,11,24,1,-1,-1,-1
5,2,3558,476,13,19,1,-1,-1,-1
5,3,3482,499,14,30,1,-1,-1,-1
5,4,3733,482,11,21,1,-1,-1,-1
5,5,3564,476,11,21,1,-1,-1,-1
5,6,3613,484,11,19,1,-1,-1,-1
5,7,3722,526,21,46,1,-1,-1,-1
5,8,3660,497,14,27,1,-1,-1,-1
5,9,3809,502,18,33,1,-1,-1,-1
5,10,3892,531,16,38,1,-1,-1,-1
5,11,3586,493,16,29,1,-1,-1,-1
5,12,3546,482,11,22,1,-1,-1,-1
5,13,3086,498,22,35,1,-1,-1,-1
5,14,3573,475,14,22,1,-1,-1,-1
5,15,3372,487,13,29,1,-1,-1,-1
5,16,3745,485,13,24,1,-1,-1,-1
5,17,3508,580,39,55,1,-1,-1,-1
5,18,3820,530,16,40,1,-1,-1,-1
5,19,3880,504,16,31,1,-1,-1,-1
5,20,3730,480,13,19,1,-1,-1,-1
5,21,3535,475,13,23,1,-1,-1,-1
5,22,3585,488,6,6,1,-1,-1,-1
6,0,4200,513,15,28,1,-1,-1,-1
6,1,3762,484,11,24,1,-1,-1,-1
6,2,3558,477,13,20,1,-1,-1,-1
6,3,3481,499,14,30,1,-1,-1,-1
6,4,3732,482,11,21,1,-1,-1,-1
6,5,3564,476,11,21,1,-1,-1,-1
6,6,3611,484,11,19,1,-1,-1,-1
6,7,3721,526,21,46,1,-1,-1,-1
6,8,3658,497,14,27,1,-1,-1,-1
6,9,3808,502,18,33,1,-1,-1,-1
6,10,3891,530,16,38,1,-1,-1,-1
6,11,3585,493,16,29,1,-1,-1,-1
6,12,3545,482,11,22,1,-1,-1,-1
6,13,3085,498,22,35,1,-1,-1,-1
6,14,3572,475,14,22,1,-1,-1,-1
6,15,3371,487,13,29,1,-1,-1,-1
6,16,3744,485,13,24,1,-1,-1,-1
6,17,3506,579,38,55,1,-1,-1,-1
6,18,3819,530,16,40,1,-1,-1,-1
6,19,3879,504,16,31,1,-1,-1,-1
6,20,3729,480,13,19,1,-1,-1,-1
6,21,3534,475,13,23,1,-1,-1,-1
6,22,3585,488,6,6,1,-1,-1,-1
7,0,4200,513,15,28,1,-1,-1,-1
7,1,3761,484,11,24,1,-1,-1,-1
7,2,3557,477,13,20,1,-1,-1,-1
7,3,3480,499,14,30,1,-1,-1,-1
7,4,3731,482,11,21,1,-1,-1,-1
7,5,3563,476,11,21,1,-1,-1,-1
7,6,3610,484,11,19,1,-1,-1,-1
7,7,3719,526,21,46,1,-1,-1,-1
7,8,3656,496,14,27,1,-1,-1,-1
7,9,3808,502,18,33,1,-1,-1,-1
7,10,3890,530,16,38,1,-1,-1,-1
7,11,3583,493,16,29,1,-1,-1,-1
7,12,3544,482,11,22,1,-1,-1,-1
7,13,3085,498,22,35,1,-1,-1,-1
7,14,3572,475,14,22,1,-1,-1,-1
7,15,3371,487,13,29,1,-1,-1,-1
7,16,3743,485,13,24,1,-1,-1,-1
7,17,3503,578,38,55,1,-1,-1,-1
7,18,3818,530,17,40,1,-1,-1,-1
7,19,3878,504,16,31,1,-1,-1,-1
7,20,3727,480,13,19,1,-1,-1,-1
7,21,3533,475,13,23,1,-1,-1,-1
7,22,3586,488,6,6,1,-1,-1,-1
8,0,4199,513,15,28,1,-1,-1,-1
8,1,3761,484,11,24,1,-1,-1,-1
8,2,3557,477,13,20,1,-1,-1,-1
8,3,3479,499,14,30,1,-1,-1,-1
8,4,3730,482,11,21,1,-1,-1,-1
8,5,3563,476,11,21,1,-1,-1,-1
8,6,3609,484,11,19,1,-1,-1,-1
8,7,3718,526,21,46,1,-1,-1,-1
8,8,3654,496,14,27,1,-1,-1,-1
8,9,3807,502,18,33,1,-1,-1,-1
8,10,3889,530,16,38,1,-1,-1,-1
8,11,3582,493,16,29,1,-1,-1,-1
8,12,3543,482,11,22,1,-1,-1,-1
8,13,3084,498,22,35,1,-1,-1,-1
8,14,3572,475,14,22,1,-1,-1,-1
8,15,3371,487,13,29,1,-1,-1,-1
8,16,3742,485,13,24,1,-1,-1,-1
8,17,3501,578,38,55,1,-1,-1,-1
8,18,3817,530,17,40,1,-1,-1,-1
