3,1,2738.0,801.0,50.0,95.0,0.7609737515449524,-1,-1,-1
3,2,3170.0,812.0,36.0,108.0,0.728115975856781,-1,-1,-1
3,3,2676.0,720.0,32.0,80.0,0.7079926133155823,-1,-1,-1
3,4,4036.0,804.0,37.0,99.0,0.6254017949104309,-1,-1,-1
3,5,2548.0,737.0,46.0,95.0,0.6340498924255371,-1,-1,-1
3,6,3713.0,625.0,23.0,70.0,0.5647246241569519,-1,-1,-1
3,7,3273.0,616.0,24.0,55.0,0.5385226607322693,-1,-1,-1
3,8,3011.0,570.0,18.0,42.0,0.5363783836364746,-1,-1,-1
3,9,3217.0,629.0,22.0,53.0,0.49222317337989807,-1,-1,-1
3,10,3681.0,636.0,24.0,68.0,0.46589064598083496,-1,-1,-1
3,12,2379.0,639.0,38.0,83.0,0.5953583717346191,-1,-1,-1
3,13,2835.0,547.0,20.0,48.0,0.3205244243144989,-1,-1,-1
3,15,3193.0,575.0,17.0,47.0,0.266902357339859,-1,-1,-1
3,16,3490.0,564.0,19.0,39.0,0.25182339549064636,-1,-1,-1
4,1,2735.0,798.0,51.0,97.0,0.8037236332893372,-1,-1,-1
4,2,3166.0,812.0,37.0,109.0,0.800581157207489,-1,-1,-1
4,3,2670.0,721.0,32.0,79.0,0.7208715081214905,-1,-1,-1
4,4,4034.0,808.0,36.0,94.0,0.6253897547721863,-1,-1,-1
4,5,2553.0,737.0,45.0,95.0,0.7400808334350586,-1,-1,-1
4,6,3711.0,623.0,25.0,75.0,0.556412398815155,-1,-1,-1
4,7,3268.0,618.0,24.0,56.0,0.4458427429199219,-1,-1,-1
4,8,3009.0,570.0,18.0,43.0,0.5585355758666992,-1,-1,-1
4,9,3214.0,629.0,22.0,54.0,0.41684114933013916,-1,-1,-1
4,10,3682.0,633.0,26.0,72.0,0.4765664339065552,-1,-1,-1
4,12,2376.0,640.0,40.0,86.0,0.6516744494438171,-1,-1,-1
4,13,2835.0,547.0,20.0,49.0,0.32493725419044495,-1,-1,-1
4,15,3192.0,575.0,18.0,48.0,1.0,-1,-1,-1
4,16,3489.0,564.0,19.0,39.0,0.26331856846809387,-1,-1,-1
4,17,3684.0,621.0,47.0,82.0,0.4321782886981964,-1,-1,-1
5,1,2731.0,795.0,52.0,100.0,0.817516565322876,-1,-1,-1
5,2,3159.0,812.0,38.0,110.0,0.7383050918579102,-1,-1,-1
5,3,2665.0,720.0,33.0,83.0,0.7340983152389526,-1,-1,-1
5,4,4031.0,807.0,37.0,94.0,0.6711506843566895,-1,-1,-1
5,5,2555.0,735.0,45.0,95.0,0.7745510935783386,-1,-1,-1
5,6,3709.0,623.0,25.0,75.0,0.5711710453033447,-1,-1,-1
5,7,3264.0,619.0,24.0,56.0,0.4529270827770233,-1,-1,-1
5,8,3009.0,569.0,19.0,44.0,0.5236608386039734,-1,-1,-1
5,9,3209.0,629.0,22.0,53.0,0.3243979811668396,-1,-1,-1
5,10,3683.0,630.0,27.0,75.0,0.5207477807998657,-1,-1,-1
5,12,2376.0,638.0,42.0,90.0,0.6586745381355286,-1,-1,-1
5,13,2834.0,546.0,21.0,50.0,0.4636855721473694,-1,-1,-1
5,15,3192.0,575.0,18.0,49.0,1.0,-1,-1,-1
5,16,3487.0,563.0,19.0,39.0,0.27898603677749634,-1,-1,-1
5,17,3685.0,622.0,47.0,81.0,0.4973355829715729,-1,-1,-1
5,18,3354.0,574.0,18.0,44.0,0.2841445803642273,-1,-1,-1
6,1,2727.0,792.0,54.0,103.0,0.827164351940155,-1,-1,-1
6,2,3151.0,814.0,38.0,107.0,0.7552394866943359,-1,-1,-1
6,3,2660.0,719.0,35.0,87.0,0.6870130300521851,-1,-1,-1
6,4,4029.0,809.0,38.0,92.0,0.6951842904090881,-1,-1,-1
6,5,2558.0,734.0,45.0,96.0,0.7860674858093262,-1,-1,-1
6,6,3708.0,623.0,24.0,73.0,0.5065356492996216,-1,-1,-1
6,7,3261.0,620.0,25.0,57.0,0.45025551319122314,-1,-1,-1
6,8,3009.0,569.0,19.0,45.0,0.5313202738761902,-1,-1,-1
6,9,3207.0,629.0,22.0,52.0,0.5004686117172241,-1,-1,-1
6,10,3684.0,630.0,26.0,75.0,0.458456814289093,-1,-1,-1
6,12,2379.0,638.0,43.0,90.0,0.6338690519332886,-1,-1,-1
6,13,2833.0,545.0,21.0,52.0,0.500876784324646,-1,-1,-1
6,15,3191.0,575.0,18.0,50.0,1.0,-1,-1,-1
6,16,3486.0,563.0,20.0,41.0,0.3351505994796753,-1,-1,-1
6,17,3685.0,622.0,45.0,80.0,0.46454474329948425,-1,-1,-1
6,18,3354.0,574.0,18.0,44.0,0.3083856701850891,-1,-1,-1
7,1,2724.0,792.0,54.0,104.0,0.8104324340820312,-1,-1,-1
7,2,3144.0,814.0,40.0,106.0,0.7409108877182007,-1,-1,-1
