1,292,0,0,6500,1000,-1,-1,-1,-1
2,293,3117,659,54,69,-1,-1,-1,-1
2,294,2469,554,23,23,-1,-1,-1,-1
2,295,2528,553,36,32,-1,-1,-1,-1
3,293,3119,658,57,65,-1,-1,-1,-1
3,294,2471,549,23,27,-1,-1,-1,-1
3,295,2530,555,26,38,-1,-1,-1,-1
4,293,3137,657,45,55,-1,-1,-1,-1
4,294,2475,548,24,34,-1,-1,-1,-1
5,293,3146,666,28,43,-1,-1,-1,-1
5,294,2479,548,24,37,-1,-1,-1,-1
6,293,3157,669,16,40,-1,-1,-1,-1
9,297,3168,647,26,71,-1,-1,-1,-1
10,297,3172,651,26,70,-1,-1,-1,-1
11,297,3177,653,27,70,-1,-1,-1,-1
12,297,3180,653,30,72,-1,-1,-1,-1
13,297,3180,643,36,83,-1,-1,-1,-1
13,299,2557,550,27,52,-1,-1,-1,-1
14,297,3182,636,41,90,-1,-1,-1,-1
15,297,3186,641,40,85,-1,-1,-1,-1
16,297,3191,645,39,81,-1,-1,-1,-1
17,297,3194,648,38,75,-1,-1,-1,-1
18,297,3203,650,33,70,-1,-1,-1,-1
19,297,3210,651,32,68,-1,-1,-1,-1
19,301,2583,556,20,41,-1,-1,-1,-1
20,297,3216,652,30,67,-1,-1,-1,-1
20,301,2584,556,23,46,-1,-1,-1,-1
21,297,3221,651,30,68,-1,-1,-1,-1
21,298,2646,615,26,61,-1,-1,-1,-1
21,301,2588,555,23,49,-1,-1,-1,-1
22,297,3224,651,32,68,-1,-1,-1,-1
22,298,2644,615,29,62,-1,-1,-1,-1
22,301,2591,552,23,52,-1,-1,-1,-1
22,302,3195,625,16,40,-1,-1,-1,-1
23,297,3228,651,35,68,-1,-1,-1,-1
23,298,2644,615,31,61,-1,-1,-1,-1
23,301,2593,552,24,51,-1,-1,-1,-1
23,302,3196,624,17,41,-1,-1,-1,-1
23,303,2093,610,24,49,-1,-1,-1,-1
24,297,3232,651,36,69,-1,-1,-1,-1
24,301,2596,553,24,52,-1,-1,-1,-1
24,302,3200,624,15,41,-1,-1,-1,-1
24,303,2099,609,20,47,-1,-1,-1,-1
25,297,3235,651,38,69,-1,-1,-1,-1
25,301,2601,554,22,51,-1,-1,-1,-1
25,302,3201,624,15,39,-1,-1,-1,-1
25,303,2102,609,18,43,-1,-1,-1,-1
26,297,3240,651,38,68,-1,-1,-1,-1
26,301,2604,554,21,51,-1,-1,-1,-1
26,302,3203,623,16,37,-1,-1,-1,-1
26,303,2103,609,20,42,-1,-1,-1,-1
26,304,2719,556,18,44,-1,-1,-1,-1
27,297,3245,651,36,68,-1,-1,-1,-1
27,301,2608,555,20,48,-1,-1,-1,-1
27,302,3204,623,18,39,-1,-1,-1,-1
27,303,2104,608,21,43,-1,-1,-1,-1
27,304,2725,555,16,45,-1,-1,-1,-1
27,305,2821,523,15,31,-1,-1,-1,-1
28,297,3252,652,34,66,-1,-1,-1,-1
28,298,2653,614,29,55,-1,-1,-1,-1
28,301,2611,555,20,45,-1,-1,-1,-1
28,302,3206,622,18,40,-1,-1,-1,-1
28,303,2107,608,20,45,-1,-1,-1,-1
28,304,2727,555,17,45,-1,-1,-1,-1
28,305,2822,522,17,34,-1,-1,-1,-1
29,297,3258,652,32,63,-1,-1,-1,-1
29,298,2655,613,30,57,-1,-1,-1,-1
29,301,2614,555,21,45,-1,-1,-1,-1
29,302,3208,622,19,45,-1,-1,-1,-1
29,303,2110,607,20,47,-1,-1,-1,-1
29,304,2730,555,16,45,-1,-1,-1,-1
29,305,2825,522,18,38,-1,-1,-1,-1
30,297,3264,651,30,63,-1,-1,-1,-1
30,298,2657,613,29,58,-1,-1,-1,-1
30,301,2615,555,22,46,-1,-1,-1,-1
30,302,3210,622,21,50,-1,-1,-1,-1
30,303,2110,607,23,52,-1,-1,-1,-1
30,304,2731,555,18,45,-1,-1,-1,-1
30,305,2826,522,19,38,-1,-1,-1,-1
31,297,3268,650,30,64,-1,-1,-1,-1
31,298,2659,613,30,60,-1,-1,-1,-1
31,301,2617,555,24,47,-1,-1,-1,-1
31,302,3211,622,23,55,-1,-1,-1,-1
31,303,2111,607,26,55,-1,-1,-1,-1
31,304,2733,556,18,45,-1,-1,-1,-1
31,305,2828,525,18,34,-1,-1,-1,-1
32,297,3273,650,30,63,-1,-1,-1,-1
32,298,2661,613,32,61,-1,-1,-1,-1
32,301,2613,550,32,53,-1,-1,-1,-1
32,302,3212,622,25,58,-1,-1,-1,-1
32,303,2113,607,27,58,-1,-1,-1,-1
32,304,2735,556,18,44,-1,-1,-1,-1
32,305,2831,527,17,32,-1,-1,-1,-1
33,297,3276,649,31,64,-1,-1,-1,-1
33,298,2663,613,34,61,-1,-1,-1,-1
33,301,2617,551,32,52,-1,-1,-1,-1
33,302,3215,623,26,59,-1,-1,-1,-1
33,303,2112,607,33,61,-1,-1,-1,-1
33,304,2737,556,18,43,-1,-1,-1,-1
33,305,2833,528,17,31,-1,-1,-1,-1
34,297,3279,648,33,64,-1,-1,-1,-1
34,298,2665,613,35,62,-1,-1,-1,-1
34,301,2621,552,32,52,-1,-1,-1,-1
34,302,3216,624,27,60,-1,-1,-1,-1
34,303,2112,606,37,63,-1,-1,-1,-1
34,304,2740,556,17,41,-1,-1,-1,-1
35,297,3282,648,34,64,-1,-1,-1,-1
35,298,2668,614,34,62,-1,-1,-1,-1
35,301,2625,552,32,53,-1,-1,-1,-1
35,302,3217,624,28,61,-1,-1,-1,-1
35,303,2112,607,40,64,-1,-1,-1,-1
35,304,2742,555,18,41,-1,-1,-1,-1
35,307,2602,537,20,38,-1,-1,-1,-1
35,308,3238,522,21,33,-1,-1,-1,-1
36,297,3286,648,35,64,-1,-1,-1,-1
36,298,2671,614,34,63,-1,-1,-1,-1
36,301,2629,553,30,53,-1,-1,-1,-1
36,302,3218,624,29,62,-1,-1,-1,-1
36,303,2112,607,44,64,-1,-1,-1,-1
36,304,2744,555,18,41,-1,-1,-1,-1
36,307,2608,536,16,37,-1,-1,-1,-1
36,308,3245,522,16,31,-1,-1,-1,-1
